B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 1
B08, Trade, 75.767, 107, S02, B08, 1
B09, 0
B10, 2
B10, Trade, 60.683, 133, B10, S06, 1
B10, Trade, 281.567, 104, S01, B10, 1
B11, 6
B11, Trade, 66.517, 137, B11, S01, 1
B11, Trade, 72.500, 137, B11, S06, 1
B11, Trade, 87.417, 131, B11, S01, 1
B11, Trade, 185.583, 137, B11, S06, 1
B11, Trade, 269.700, 137, B11, S05, 1
B11, Trade, 289.500, 137, B11, S06, 1
B12, 2
B12, Trade, 5.350, 138, B12, S07, 1
B12, Trade, 166.200, 141, B12, S06, 1
B13, 1
B13, Trade, 33.800, 137, B13, S00, 1
B14, 2
B14, Trade, 75.600, 121, B14, S00, 1
B14, Trade, 241.917, 137, S10, B14, 1
B15, 34
B15, Trade, 6.167, 151, B15, S05, 1
B15, Trade, 18.450, 151, B15, S10, 1
B15, Trade, 22.133, 151, B15, S06, 1
B15, Trade, 28.233, 151, B15, S00, 1
B15, Trade, 32.483, 147, B15, S11, 1
B15, Trade, 40.067, 150, B15, S06, 1
B15, Trade, 47.600, 151, B15, S02, 1
B15, Trade, 57.200, 143, B15, S07, 1
B15, Trade, 60.600, 128, S01, B15, 1
B15, Trade, 66.017, 151, B15, S02, 1
B15, Trade, 86.100, 151, B15, S10, 1
B15, Trade, 92.150, 151, B15, S00, 1
B15, Trade, 117.317, 151, B15, S14, 1
B15, Trade, 123.317, 151, B15, S14, 1
B15, Trade, 135.967, 120, S01, B15, 1
B15, Trade, 143.617, 149, B15, S11, 1
B15, Trade, 146.817, 150, B15, S01, 1
B15, Trade, 153.450, 151, B15, S06, 1
B15, Trade, 161.883, 151, B15, S06, 1
B15, Trade, 180.317, 151, B15, S07, 1
B15, Trade, 182.117, 151, B15, S02, 1
B15, Trade, 186.683, 151, B15, S07, 1
B15, Trade, 194.350, 151, B15, S14, 1
B15, Trade, 196.317, 113, S01, B15, 1
B15, Trade, 206.583, 151, B15, S11, 1
B15, Trade, 212.217, 151, B15, S05, 1
B15, Trade, 228.033, 149, B15, S10, 1
B15, Trade, 235.000, 150, B15, S05, 1
B15, Trade, 240.367, 150, B15, S04, 1
B15, Trade, 250.317, 146, B15, S05, 1
B15, Trade, 256.517, 151, B15, S01, 1
B15, Trade, 263.933, 151, B15, S04, 1
B15, Trade, 267.783, 150, B15, S14, 1
B15, Trade, 279.233, 151, B15, S07, 1
B16, 44
B16, Trade, 5.250, 154, B16, S01, 1
B16, Trade, 13.400, 153, B16, S00, 1
B16, Trade, 16.517, 153, B16, S06, 1
B16, Trade, 27.217, 153, B16, S01, 1
B16, Trade, 30.967, 147, B16, S03, 1
B16, Trade, 37.000, 155, B16, S07, 1
B16, Trade, 45.933, 155, B16, S14, 1
B16, Trade, 51.633, 152, B16, S02, 1
B16, Trade, 55.967, 152, B16, S06, 1
B16, Trade, 61.317, 154, B16, S05, 1
B16, Trade, 65.533, 146, S06, B16, 1
B16, Trade, 72.133, 155, B16, S12, 1
B16, Trade, 79.850, 155, B16, S07, 1
B16, Trade, 85.850, 154, B16, S06, 1
B16, Trade, 91.100, 150, B16, S03, 1
B16, Trade, 109.200, 152, B16, S10, 1
B16, Trade, 111.850, 147, B16, S06, 1
B16, Trade, 116.833, 155, B16, S05, 1
B16, Trade, 120.833, 149, B16, S06, 1
B16, Trade, 133.250, 154, B16, S00, 1
B16, Trade, 143.117, 155, B16, S02, 1
B16, Trade, 148.033, 155, B16, S02, 1
B16, Trade, 152.283, 154, B16, S11, 1
B16, Trade, 161.500, 155, B16, S14, 1
B16, Trade, 170.750, 154, B16, S04, 1
B16, Trade, 179.650, 153, B16, S05, 1
B16, Trade, 181.367, 154, B16, S01, 1
B16, Trade, 186.867, 131, S05, B16, 1
B16, Trade, 192.783, 155, B16, S00, 1
B16, Trade, 196.650, 125, S00, B16, 1
B16, Trade, 204.783, 155, B16, S10, 1
B16, Trade, 206.450, 152, S14, B16, 1
B16, Trade, 212.067, 153, B16, S02, 1
B16, Trade, 217.117, 155, B16, S00, 1
B16, Trade, 226.617, 154, B16, S01, 1
B16, Trade, 236.217, 151, B16, S05, 1
B16, Trade, 249.317, 155, B16, S06, 1
B16, Trade, 261.750, 155, B16, S14, 1
B16, Trade, 267.117, 152, B16, S06, 1
B16, Trade, 272.500, 151, B16, S06, 1
B16, Trade, 277.450, 155, B16, S02, 1
B16, Trade, 283.833, 155, B16, S00, 1
B16, Trade, 287.217, 149, S14, B16, 1
B16, Trade, 292.100, 146, B16, S02, 1
B17, 4
B17, Trade, 40.383, 154, B17, S01, 1
B17, Trade, 63.550, 148, S00, B17, 1
B17, Trade, 91.617, 150, B17, S11, 1
B17, Trade, 297.250, 152, B17, S02, 1
B18, 1
B18, Trade, 23.500, 159, B18, S00, 1
B19, 15
B19, Trade, 26.133, 158, B19, S02, 1
B19, Trade, 40.533, 124, S06, B19, 1
B19, Trade, 49.900, 152, B19, S05, 1
B19, Trade, 73.733, 146, S07, B19, 1
B19, Trade, 91.733, 157, S07, B19, 1
B19, Trade, 98.583, 164, B19, S11, 1
B19, Trade, 104.433, 164, B19, S02, 1
B19, Trade, 113.883, 153, B19, S12, 1
B19, Trade, 128.733, 163, S00, B19, 1
B19, Trade, 148.183, 153, B19, S03, 1
B19, Trade, 174.383, 156, B19, S02, 1
B19, Trade, 201.167, 144, S06, B19, 1
B19, Trade, 221.183, 164, B19, S06, 1
B19, Trade, 256.433, 162, B19, S02, 1
B19, Trade, 264.300, 141, B19, S02, 1
B20, 30
B20, Trade, 8.317, 142, B20, S10, 1
B20, Trade, 17.167, 164, B20, S07, 1
B20, Trade, 20.250, 111, S02, B20, 1
B20, Trade, 30.633, 119, S01, B20, 1
B20, Trade, 35.233, 119, S00, B20, 1
B20, Trade, 41.833, 161, B20, S14, 1
B20, Trade, 46.733, 161, B20, S00, 1
B20, Trade, 52.467, 167, B20, S00, 1
B20, Trade, 74.917, 156, B20, S05, 1
