B00, 0
B01, 0
B02, 0
B03, 0
B04, 1
B04, Trade, 186.217, 103, S00, B04, 1
B05, 0
B06, 0
B07, 0
B08, 2
B08, Trade, 10.700, 116, B08, S03, 1
B08, Trade, 211.550, 119, S03, B08, 1
B09, 1
B09, Trade, 216.133, 111, S03, B09, 1
B10, 2
B10, Trade, 6.217, 118, B10, S01, 1
B10, Trade, 191.633, 128, B10, S00, 1
B11, 0
B12, 0
B13, 0
B14, 1
B14, Trade, 273.583, 125, B14, S00, 1
B15, 27
B15, Trade, 5.767, 136, B15, S04, 1
B15, Trade, 10.950, 140, B15, S07, 1
B15, Trade, 30.600, 145, B15, S07, 1
B15, Trade, 46.567, 151, B15, S01, 1
B15, Trade, 60.100, 146, B15, S01, 1
B15, Trade, 66.833, 144, B15, S01, 1
B15, Trade, 70.533, 107, S01, B15, 1
B15, Trade, 76.467, 150, B15, S06, 1
B15, Trade, 81.167, 142, B15, S01, 1
B15, Trade, 91.283, 133, S01, B15, 1
B15, Trade, 101.233, 145, B15, S07, 1
B15, Trade, 111.417, 139, S10, B15, 1
B15, Trade, 116.117, 145, B15, S09, 1
B15, Trade, 139.833, 139, B15, S08, 1
B15, Trade, 156.033, 117, S03, B15, 1
B15, Trade, 170.417, 149, B15, S00, 1
B15, Trade, 176.983, 125, B15, S00, 1
B15, Trade, 197.917, 145, B15, S03, 1
B15, Trade, 207.317, 150, B15, S03, 1
B15, Trade, 234.383, 150, B15, S06, 1
B15, Trade, 246.517, 148, B15, S03, 1
B15, Trade, 256.900, 151, B15, S08, 1
B15, Trade, 269.933, 145, B15, S09, 1
B15, Trade, 271.750, 119, B15, S03, 1
B15, Trade, 282.533, 138, S11, B15, 1
B15, Trade, 287.433, 150, B15, S01, 1
B15, Trade, 297.350, 145, B15, S01, 1
B16, 14
B16, Trade, 5.683, 124, S00, B16, 1
B16, Trade, 16.017, 155, B16, S13, 1
B16, Trade, 25.867, 151, B16, S03, 1
B16, Trade, 46.950, 133, B16, S07, 1
B16, Trade, 59.450, 151, B16, S07, 1
B16, Trade, 140.583, 133, S09, B16, 1
B16, Trade, 146.050, 131, B16, S03, 1
B16, Trade, 160.083, 146, B16, S05, 1
B16, Trade, 191.200, 109, S01, B16, 1
B16, Trade, 196.583, 146, S10, B16, 1
B16, Trade, 207.450, 136, B16, S00, 1
B16, Trade, 265.033, 155, B16, S01, 1
B16, Trade, 271.867, 118, S01, B16, 1
B16, Trade, 276.900, 137, B16, S03, 1
B17, 39
B17, Trade, 26.200, 150, B17, S01, 1
B17, Trade, 33.267, 127, B17, S01, 1
B17, Trade, 37.867, 155, B17, S11, 1
B17, Trade, 43.900, 156, B17, S07, 1
B17, Trade, 53.150, 156, B17, S09, 1
B17, Trade, 57.100, 156, B17, S10, 1
B17, Trade, 62.183, 155, B17, S05, 1
B17, Trade, 67.883, 142, B17, S06, 1
B17, Trade, 72.100, 155, B17, S13, 1
B17, Trade, 78.200, 156, B17, S07, 1
B17, Trade, 87.617, 156, B17, S03, 1
B17, Trade, 98.283, 144, B17, S01, 1
B17, Trade, 102.683, 154, B17, S03, 1
B17, Trade, 107.167, 156, B17, S09, 1
B17, Trade, 113.200, 155, B17, S00, 1
B17, Trade, 117.767, 145, B17, S00, 1
B17, Trade, 123.500, 156, B17, S01, 1
B17, Trade, 133.650, 135, B17, S03, 1
B17, Trade, 136.983, 154, B17, S01, 1
B17, Trade, 143.150, 156, B17, S09, 1
B17, Trade, 153.383, 155, B17, S08, 1
B17, Trade, 158.767, 156, B17, S13, 1
B17, Trade, 170.183, 149, B17, S06, 1
B17, Trade, 194.200, 156, B17, S05, 1
B17, Trade, 199.900, 146, B17, S01, 1
B17, Trade, 203.383, 155, B17, S09, 1
B17, Trade, 207.100, 156, B17, S01, 1
B17, Trade, 214.017, 155, B17, S05, 1
B17, Trade, 227.633, 145, B17, S01, 1
B17, Trade, 233.300, 156, B17, S01, 1
B17, Trade, 237.533, 153, B17, S03, 1
B17, Trade, 247.300, 154, B17, S01, 1
B17, Trade, 253.383, 149, B17, S03, 1
B17, Trade, 266.250, 153, B17, S06, 1
B17, Trade, 279.267, 156, B17, S00, 1
B17, Trade, 284.417, 156, B17, S01, 1
B17, Trade, 288.067, 147, B17, S13, 1
B17, Trade, 294.483, 156, B17, S10, 1
B17, Trade, 298.350, 142, B17, S03, 1
B18, 26
B18, Trade, 5.050, 111, S03, B18, 1
B18, Trade, 18.133, 137, B18, S08, 1
B18, Trade, 23.967, 156, B18, S09, 1
B18, Trade, 27.483, 160, B18, S08, 1
B18, Trade, 35.417, 144, S06, B18, 1
B18, Trade, 41.500, 160, B18, S01, 1
B18, Trade, 52.883, 158, B18, S08, 1
B18, Trade, 55.750, 160, B18, S03, 1
B18, Trade, 66.600, 155, S16, B18, 1
B18, Trade, 77.550, 159, B18, S10, 1
B18, Trade, 87.433, 160, B18, S08, 1
B18, Trade, 91.933, 125, B18, S03, 1
B18, Trade, 134.517, 155, B18, S07, 1
B18, Trade, 154.333, 161, B18, S11, 1
B18, Trade, 168.867, 139, B18, S01, 1
B18, Trade, 172.150, 151, B18, S10, 1
B18, Trade, 176.017, 119, S03, B18, 1
B18, Trade, 216.600, 157, B18, S00, 1
B18, Trade, 227.367, 161, B18, S03, 1
B18, Trade, 235.017, 153, S07, B18, 1
B18, Trade, 236.950, 154, S06, B18, 1
B18, Trade, 241.333, 160, B18, S03, 1
B18, Trade, 254.467, 136, B18, S07, 1
B18, Trade, 276.700, 143, S01, B18, 1
B18, Trade, 287.733, 149, B18, S06, 1
B18, Trade, 298.133, 154, B18, S07, 1
B19, 36
B19, Trade, 8.417, 163, B19, S05, 1
B19, Trade, 15.150, 124, S03, B19, 1
B19, Trade, 29.333, 153, B19, S02, 1
B19, Trade, 40.767, 160, S17, B19, 1
B19, Trade, 45.967, 162, S02, B19, 1
B19, Trade, 56.083, 154, S08, B19, 1
B19, Trade, 67.233, 158, B19, S13, 1
B19, Trade, 76.383, 156, B19, S03, 1
B19, Trade, 93.000, 159, S17, B19, 1
B19, Trade, 104.150, 149, B19, S00, 1
B19, Trade, 106.917, 164, B19, S01, 1
B19, Trade, 124.867, 151, B19, S10, 1
B19, Trade, 126.100, 156, B19, S03, 1
B19, Trade, 132.200, 144, B19, S06, 1
B19, Trade, 136.650, 163, B19, S03, 1
B19, Trade, 144.483, 152, B19, S06, 1
B19, Trade, 163.683, 159, S16, B19, 1
B19, Trade, 167.217, 153, B19, S07, 1
B19, Trade, 171.200, 143, B19, S03, 1
B19, Trade, 177.517, 164, B19, S02, 1
B19, Trade, 182.500, 155, B19, S01, 1
B19, Trade, 190.133, 156, B19, S13, 1
B19, Trade, 199.700, 147, B19, S00, 1
B19, Trade, 204.817, 153, B19, S01, 1
B19, Trade, 214.417, 146, B19, S01, 1
B19, Trade, 219.817, 161, B19, S01, 1
B19, Trade, 223.483, 158, S16, B19, 1
B19, Trade, 232.317, 164, B19, S17, 1
B19, Trade, 237.933, 151, B19, S09, 1
B19, Trade, 256.667, 161, B19, S17, 1
B19, Trade, 266.800, 152, B19, S03, 1
B19, Trade, 273.567, 134, S10, B19, 1
B19, Trade, 283.500, 163, B19, S14, 1
B19, Trade, 290.767, 140, S10, B19, 1
B19, Trade, 292.633, 159, B19, S00, 1
B19, Trade, 296.517, 158, B19, S11, 1
B20, 22
B20, Trade, 35.383, 159, B20, S03, 1
B20, Trade, 60.600, 140, S01, B20, 1
B20, Trade, 96.117, 115, S03, B20, 1
B20, Trade, 101.833, 161, B20, S13, 1
B20, Trade, 109.017, 165, B20, S11, 1
B20, Trade, 110.850, 140, B20, S03, 1
B20, Trade, 127.500, 166, B20, S01, 1
B20, Trade, 132.433, 150, S10, B20, 1
B20, Trade, 152.933, 158, B20, S07, 1
B20, Trade, 165.933, 114, S03, B20, 1
B20, Trade, 172.900, 146, B20, S08, 1
B20, Trade, 182.367, 167, B20, S08, 1
B20, Trade, 192.317, 168, B20, S09, 1
B20, Trade, 196.650, 144, B20, S02, 1
B20, Trade, 202.450, 159, B20, S07, 1
B20, Trade, 209.450, 167, B20, S07, 1
B20, Trade, 233.150, 166, B20, S03, 1
B20, Trade, 236.600, 159, S10, B20, 1
B20, Trade, 268.667, 167, B20, S06, 1
B20, Trade, 281.583, 146, B20, S03, 1
B20, Trade, 289.300, 149, B20, S07, 1
B20, Trade, 292.017, 138, B20, S03, 1
B21, 13
