B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 1
B10, Trade, 5.217, 119, S05, B10, 1
B11, 4
B11, Trade, 65.683, 132, B11, S05, 1
B11, Trade, 116.183, 127, S05, B11, 1
B11, Trade, 193.317, 135, B11, S05, 1
B11, Trade, 253.817, 134, B11, S03, 1
B12, 1
B12, Trade, 297.600, 137, B12, S05, 1
B13, 0
B14, 0
B15, 4
B15, Trade, 77.967, 147, B15, S03, 1
B15, Trade, 109.250, 148, B15, S09, 1
B15, Trade, 116.317, 142, B15, S09, 1
B15, Trade, 278.950, 141, B15, S05, 1
B16, 1
B16, Trade, 17.017, 140, B16, S04, 1
B17, 2
B17, Trade, 78.467, 146, B17, S00, 1
B17, Trade, 95.400, 153, B17, S08, 1
B18, 17
B18, Trade, 6.133, 146, B18, S01, 1
B18, Trade, 19.950, 153, B18, S06, 1
B18, Trade, 35.250, 127, S05, B18, 1
B18, Trade, 41.083, 156, B18, S00, 1
B18, Trade, 55.800, 152, B18, S03, 1
B18, Trade, 67.700, 147, S09, B18, 1
B18, Trade, 80.083, 146, B18, S04, 1
B18, Trade, 90.883, 157, B18, S01, 1
B18, Trade, 97.950, 155, B18, S12, 1
B18, Trade, 107.567, 162, B18, S12, 1
B18, Trade, 135.583, 161, B18, S04, 1
B18, Trade, 146.700, 157, B18, S05, 1
B18, Trade, 191.317, 128, S04, B18, 1
B18, Trade, 201.967, 162, S16, B18, 1
B18, Trade, 214.700, 152, S01, B18, 1
B18, Trade, 233.683, 154, B18, S05, 1
B18, Trade, 278.283, 145, B18, S09, 1
B19, 6
B19, Trade, 47.050, 141, B19, S00, 1
B19, Trade, 76.517, 148, B19, S12, 1
B19, Trade, 84.267, 155, B19, S05, 1
B19, Trade, 101.583, 142, B19, S03, 1
B19, Trade, 126.267, 143, B19, S05, 1
B19, Trade, 182.117, 145, S12, B19, 1
B20, 21
B20, Trade, 17.817, 158, B20, S03, 1
B20, Trade, 23.733, 149, B20, S09, 1
B20, Trade, 31.100, 145, B20, S05, 1
B20, Trade, 57.617, 149, B20, S04, 1
B20, Trade, 60.967, 162, B20, S04, 1
B20, Trade, 100.417, 145, B20, S04, 1
B20, Trade, 114.667, 157, B20, S09, 1
B20, Trade, 117.933, 157, B20, S03, 1
B20, Trade, 142.250, 153, B20, S05, 1
B20, Trade, 167.283, 142, B20, S00, 1
B20, Trade, 178.600, 161, B20, S05, 1
B20, Trade, 199.233, 157, B20, S16, 1
B20, Trade, 205.067, 157, B20, S12, 1
B20, Trade, 207.267, 152, B20, S05, 1
B20, Trade, 215.333, 150, B20, S09, 1
B20, Trade, 224.783, 157, B20, S00, 1
B20, Trade, 262.383, 162, B20, S10, 1
B20, Trade, 275.183, 155, B20, S04, 1
B20, Trade, 277.933, 150, B20, S04, 1
B20, Trade, 288.050, 153, B20, S04, 1
B20, Trade, 299.733, 156, B20, S16, 1
B21, 38
B21, Trade, 9.917, 168, S09, B21, 1
B21, Trade, 10.217, 172, B21, S09, 1
B21, Trade, 29.817, 161, B21, S01, 1
B21, Trade, 32.950, 170, B21, S18, 1
B21, Trade, 40.533, 157, B21, S04, 1
B21, Trade, 45.867, 157, B21, S05, 1
B21, Trade, 59.383, 172, B21, S16, 1
