""
dhets_8_1024_1.1, 000300, 170, 191, GVWY, 9686, 10, 968.600000, PRDE, 2521, 10.1, 252.100000, SHVR, 6719, 10.2, 671.900000, SNPR, 1277, 10.3, 127.700000, ZIC, 5061, 10.4, 506.100000, ZIP, 5077, 10.5, 507.700000, 
dhets_3_1024_1.5, 000300, 154, 169, GVWY, 6289, 10, 628.900000, PRDE, 4861, 10.1, 486.100000, SHVR, 10307, 10.2, 1030.700000, SNPR, 799, 10.3, 79.900000, ZIC, 2860, 10.4, 286.000000, ZIP, 8197, 10.5, 819.700000, 
dhets_4_32_2.0, 000300, 176, 178, GVWY, 6978, 10, 697.800000, PRDE, 4899, 10.1, 489.900000, SHVR, 5215, 10.2, 521.500000, SNPR, 512, 10.3, 51.200000, ZIC, 4150, 10.4, 415.000000, ZIP, 8947, 10.5, 894.700000, 
dhets_2_8_0.8, 000300, 179, 182, GVWY, 7078, 10, 707.800000, PRDE, 2929, 10.1, 292.900000, SHVR, 8878, 10.2, 887.800000, SNPR, 1219, 10.3, 121.900000, ZIC, 3094, 10.4, 309.400000, ZIP, 7892, 10.5, 789.200000, 
dhets_6_64_2.0, 000300, 173, 186, GVWY, 10398, 10, 1039.800000, PRDE, 2255, 10.1, 225.500000, SHVR, 5053, 10.2, 505.300000, SNPR, 1939, 10.3, 193.900000, ZIC, 2982, 10.4, 298.200000, ZIP, 5210, 10.5, 521.000000, 
dhets_5_16_0.2, 000300, 173, 183, GVWY, 3748, 10, 374.800000, PRDE, 4424, 10.1, 442.400000, SHVR, 8053, 10.2, 805.300000, SNPR, 1250, 10.3, 125.000000, ZIC, 5064, 10.4, 506.400000, ZIP, 5023, 10.5, 502.300000, 
dhets_1_64_0.6, 000300, 173, 183, GVWY, 9187, 10, 918.700000, PRDE, 3880, 10.1, 388.000000, SHVR, 5287, 10.2, 528.700000, SNPR, 1453, 10.3, 145.300000, ZIC, 3465, 10.4, 346.500000, ZIP, 5641, 10.5, 564.100000, 
dhets_4_16_0.2, 000300, 163, 187, GVWY, 8659, 10, 865.900000, PRDE, 2936, 10.1, 293.600000, SHVR, 3517, 10.2, 351.700000, SNPR, 1828, 10.3, 182.800000, ZIC, 7019, 10.4, 701.900000, ZIP, 5256, 10.5, 525.600000, 
dhets_4_16_0.6, 000300, 182, 196, GVWY, 8842, 10, 884.200000, PRDE, 1651, 10.1, 165.100000, SHVR, 3824, 10.2, 382.400000, SNPR, 1526, 10.3, 152.600000, ZIC, 4228, 10.4, 422.800000, ZIP, 10745, 10.5, 1074.500000, 
dhets_7_128_0.2, 000300, 198, 205, GVWY, 11177, 10, 1117.700000, PRDE, 878, 10.1, 87.800000, SHVR, 11189, 10.2, 1118.900000, SNPR, 1348, 10.3, 134.800000, ZIC, 4880, 10.4, 488.000000, ZIP, 3020, 10.5, 302.000000, 
