B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 2
B12, Trade, 184.267, 126, B12, S04, 1
B12, Trade, 213.183, 138, B12, S03, 1
B13, 3
B13, Trade, 138.683, 144, B13, S03, 1
B13, Trade, 173.567, 135, B13, S08, 1
B13, Trade, 226.383, 136, B13, S03, 1
B14, 10
B14, Trade, 23.717, 147, B14, S06, 1
B14, Trade, 53.450, 140, B14, S02, 1
B14, Trade, 61.133, 144, B14, S06, 1
B14, Trade, 76.117, 137, B14, S06, 1
B14, Trade, 101.100, 124, B14, S03, 1
B14, Trade, 122.550, 146, B14, S03, 1
B14, Trade, 129.883, 148, B14, S02, 1
B14, Trade, 203.133, 141, B14, S03, 1
B14, Trade, 206.767, 147, B14, S04, 1
B14, Trade, 221.583, 128, B14, S06, 1
B15, 0
B16, 2
B16, Trade, 67.500, 141, B16, S03, 1
B16, Trade, 117.783, 151, B16, S03, 1
B17, 5
B17, Trade, 6.217, 138, B17, S09, 1
B17, Trade, 10.783, 152, B17, S03, 1
B17, Trade, 66.800, 140, B17, S02, 1
B17, Trade, 169.533, 149, B17, S05, 1
B17, Trade, 241.683, 148, B17, S00, 1
B18, 3
B18, Trade, 32.233, 143, B18, S11, 1
B18, Trade, 107.467, 140, B18, S07, 1
B18, Trade, 226.017, 154, B18, S14, 1
B19, 6
B19, Trade, 46.800, 142, B19, S06, 1
B19, Trade, 85.750, 137, S03, B19, 1
B19, Trade, 96.083, 129, B19, S07, 1
B19, Trade, 203.683, 124, B19, S02, 1
B19, Trade, 274.267, 135, B19, S03, 1
B19, Trade, 284.533, 139, B19, S03, 1
B20, 4
B20, Trade, 56.083, 138, B20, S02, 1
B20, Trade, 113.450, 143, B20, S04, 1
B20, Trade, 163.067, 146, B20, S06, 1
B20, Trade, 218.317, 145, B20, S03, 1
B21, 5
B21, Trade, 45.583, 132, B21, S03, 1
B21, Trade, 113.367, 145, B21, S07, 1
B21, Trade, 118.017, 142, B21, S06, 1
B21, Trade, 166.367, 143, B21, S03, 1
B21, Trade, 264.767, 148, B21, S04, 1
B22, 28
B22, Trade, 26.150, 144, B22, S03, 1
B22, Trade, 38.433, 152, S01, B22, 1
B22, Trade, 51.983, 146, S12, B22, 1
B22, Trade, 68.867, 174, B22, S04, 1
B22, Trade, 71.867, 133, B22, S03, 1
B22, Trade, 78.700, 139, B22, S01, 1
B22, Trade, 87.783, 151, S04, B22, 1
B22, Trade, 107.450, 141, S02, B22, 1
B22, Trade, 121.117, 163, B22, S06, 1
B22, Trade, 127.400, 156, S07, B22, 1
B22, Trade, 132.000, 170, B22, S04, 1
B22, Trade, 137.383, 145, S06, B22, 1
B22, Trade, 164.867, 146, S12, B22, 1
B22, Trade, 176.450, 171, B22, S03, 1
B22, Trade, 182.517, 152, S03, B22, 1
B22, Trade, 188.217, 135, S06, B22, 1
B22, Trade, 193.483, 158, S01, B22, 1
B22, Trade, 212.683, 146, S12, B22, 1
B22, Trade, 217.600, 164, B22, S12, 1
B22, Trade, 223.133, 157, B22, S03, 1
B22, Trade, 227.267, 164, B22, S12, 1
B22, Trade, 238.483, 175, B22, S18, 1
B22, Trade, 244.217, 159, S12, B22, 1
B22, Trade, 257.233, 153, B22, S03, 1
B22, Trade, 273.417, 149, B22, S04, 1
B22, Trade, 278.250, 163, B22, S06, 1
B22, Trade, 291.833, 171, B22, S03, 1
B22, Trade, 296.750, 174, B22, S18, 1
B23, 14
B23, Trade, 23.317, 151, S14, B23, 1
B23, Trade, 66.050, 145, B23, S05, 1
B23, Trade, 97.150, 150, B23, S06, 1
B23, Trade, 128.633, 150, S12, B23, 1
B23, Trade, 143.450, 156, B23, S06, 1
B23, Trade, 148.017, 139, B23, S02, 1
B23, Trade, 178.867, 152, B23, S09, 1
B23, Trade, 198.133, 154, B23, S06, 1
B23, Trade, 230.500, 161, B23, S06, 1
B23, Trade, 240.133, 168, B23, S04, 1
B23, Trade, 247.333, 142, B23, S03, 1
B23, Trade, 251.633, 130, B23, S03, 1
B23, Trade, 260.367, 159, B23, S02, 1
B23, Trade, 273.450, 144, B23, S06, 1
B24, 33
B24, Trade, 7.667, 170, S20, B24, 1
B24, Trade, 12.133, 180, B24, S16, 1
B24, Trade, 15.650, 171, B24, S03, 1
B24, Trade, 22.583, 150, S12, B24, 1
B24, Trade, 29.933, 157, S15, B24, 1
B24, Trade, 33.867, 168, S16, B24, 1
B24, Trade, 38.817, 159, S12, B24, 1
B24, Trade, 42.550, 149, S08, B24, 1
B24, Trade, 56.800, 150, B24, S12, 1
B24, Trade, 67.333, 162, S08, B24, 1
B24, Trade, 78.367, 155, S12, B24, 1
B24, Trade, 91.300, 148, B24, S03, 1
B24, Trade, 101.200, 129, S05, B24, 1
B24, Trade, 108.067, 166, S06, B24, 1
B24, Trade, 112.433, 169, S20, B24, 1
B24, Trade, 118.900, 158, S04, B24, 1
B24, Trade, 128.833, 155, S06, B24, 1
B24, Trade, 150.733, 139, S08, B24, 1
B24, Trade, 160.467, 148, B24, S04, 1
B24, Trade, 169.767, 144, B24, S02, 1
B24, Trade, 174.733, 177, B24, S14, 1
B24, Trade, 191.433, 162, S18, B24, 1
