B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 14
B12, Trade, 15.817, 134, B12, S02, 1
B12, Trade, 40.300, 122, S02, B12, 1
B12, Trade, 81.117, 140, B12, S03, 1
B12, Trade, 104.783, 135, B12, S05, 1
B12, Trade, 121.000, 135, B12, S05, 1
B12, Trade, 131.983, 140, B12, S05, 1
B12, Trade, 143.400, 139, B12, S02, 1
B12, Trade, 174.150, 132, B12, S06, 1
B12, Trade, 214.967, 140, B12, S05, 1
B12, Trade, 227.250, 139, B12, S02, 1
B12, Trade, 232.817, 138, B12, S01, 1
B12, Trade, 252.217, 135, B12, S04, 1
B12, Trade, 271.900, 134, B12, S05, 1
B12, Trade, 288.867, 141, B12, S05, 1
B13, 0
B14, 0
B15, 0
B16, 3
B16, Trade, 26.567, 134, B16, S02, 1
B16, Trade, 40.467, 137, S05, B16, 1
B16, Trade, 136.567, 139, B16, S02, 1
B17, 38
B17, Trade, 6.550, 135, B17, S03, 1
B17, Trade, 12.000, 156, B17, S06, 1
B17, Trade, 27.950, 155, B17, S04, 1
B17, Trade, 37.850, 156, B17, S13, 1
B17, Trade, 47.083, 154, B17, S03, 1
B17, Trade, 51.817, 143, B17, S04, 1
B17, Trade, 61.300, 142, B17, S05, 1
B17, Trade, 72.400, 136, B17, S06, 1
B17, Trade, 79.583, 154, B17, S05, 1
B17, Trade, 83.183, 153, B17, S02, 1
B17, Trade, 88.183, 156, B17, S04, 1
B17, Trade, 91.000, 126, B17, S02, 1
B17, Trade, 96.450, 155, B17, S13, 1
B17, Trade, 103.517, 149, B17, S01, 1
B17, Trade, 109.750, 148, B17, S05, 1
B17, Trade, 113.233, 156, B17, S13, 1
B17, Trade, 120.450, 155, B17, S01, 1
B17, Trade, 131.733, 156, B17, S13, 1
B17, Trade, 140.183, 156, B17, S06, 1
B17, Trade, 142.183, 156, B17, S03, 1
B17, Trade, 151.617, 149, B17, S13, 1
B17, Trade, 165.500, 156, B17, S03, 1
B17, Trade, 169.400, 147, B17, S02, 1
B17, Trade, 173.733, 152, B17, S04, 1
B17, Trade, 178.700, 156, B17, S02, 1
B17, Trade, 186.400, 109, B17, S02, 1
B17, Trade, 203.933, 151, B17, S03, 1
B17, Trade, 209.100, 147, B17, S02, 1
B17, Trade, 214.950, 155, B17, S01, 1
B17, Trade, 221.983, 156, B17, S04, 1
B17, Trade, 229.900, 155, B17, S06, 1
B17, Trade, 232.633, 152, B17, S04, 1
B17, Trade, 250.583, 150, B17, S10, 1
B17, Trade, 252.033, 156, B17, S13, 1
B17, Trade, 257.767, 136, B17, S02, 1
B17, Trade, 267.900, 156, B17, S04, 1
B17, Trade, 272.917, 152, B17, S03, 1
B17, Trade, 280.117, 156, B17, S00, 1
B18, 5
B18, Trade, 44.767, 147, B18, S00, 1
B18, Trade, 55.250, 139, B18, S10, 1
B18, Trade, 243.400, 150, B18, S05, 1
B18, Trade, 261.983, 136, B18, S02, 1
B18, Trade, 291.983, 134, B18, S04, 1
B19, 23
B19, Trade, 5.333, 151, B19, S13, 1
B19, Trade, 12.183, 154, B19, S13, 1
B19, Trade, 21.633, 165, B19, S05, 1
B19, Trade, 60.833, 142, B19, S02, 1
B19, Trade, 78.983, 156, B19, S04, 1
B19, Trade, 85.433, 139, S00, B19, 1
B19, Trade, 93.450, 144, B19, S13, 1
B19, Trade, 110.433, 158, B19, S04, 1
B19, Trade, 134.783, 148, B19, S09, 1
B19, Trade, 145.783, 144, B19, S00, 1
B19, Trade, 152.550, 162, B19, S05, 1
B19, Trade, 168.383, 159, B19, S04, 1
B19, Trade, 173.783, 150, B19, S03, 1
B19, Trade, 190.300, 151, S03, B19, 1
B19, Trade, 191.600, 144, B19, S04, 1
B19, Trade, 216.817, 117, S05, B19, 1
B19, Trade, 225.083, 135, B19, S00, 1
B19, Trade, 226.550, 144, S13, B19, 1
B19, Trade, 236.283, 110, S02, B19, 1
B19, Trade, 248.250, 144, B19, S13, 1
B19, Trade, 262.217, 144, S01, B19, 1
B19, Trade, 294.367, 157, B19, S03, 1
B19, Trade, 297.450, 141, B19, S02, 1
B20, 5
B20, Trade, 105.617, 155, S04, B20, 1
B20, Trade, 117.267, 146, B20, S10, 1
B20, Trade, 166.600, 150, B20, S08, 1
B20, Trade, 196.867, 135, B20, S02, 1
B20, Trade, 284.767, 151, B20, S04, 1
B21, 32
B21, Trade, 6.600, 148, S05, B21, 1
B21, Trade, 10.183, 111, B21, S02, 1
B21, Trade, 18.767, 167, S00, B21, 1
B21, Trade, 21.933, 156, B21, S13, 1
B21, Trade, 26.283, 145, S13, B21, 1
B21, Trade, 31.150, 146, S07, B21, 1
B21, Trade, 41.867, 152, S11, B21, 1
B21, Trade, 46.317, 160, B21, S02, 1
B21, Trade, 57.533, 159, S10, B21, 1
B21, Trade, 61.017, 160, S09, B21, 1
B21, Trade, 66.517, 168, B21, S02, 1
B21, Trade, 73.417, 172, S21, B21, 1
B21, Trade, 82.033, 153, S04, B21, 1
B21, Trade, 85.933, 112, S02, B21, 1
B21, Trade, 97.267, 162, B21, S06, 1
B21, Trade, 103.217, 164, B21, S10, 1
B21, Trade, 124.550, 166, B21, S06, 1
B21, Trade, 128.217, 164, B21, S13, 1
B21, Trade, 143.783, 158, B21, S16, 1
B21, Trade, 145.950, 140, S05, B21, 1
B21, Trade, 161.133, 162, B21, S04, 1
B21, Trade, 179.650, 164, S05, B21, 1
B21, Trade, 181.267, 155, S13, B21, 1
B21, Trade, 187.133, 155, S10, B21, 1
B21, Trade, 194.417, 155, B21, S00, 1
B21, Trade, 216.200, 110, S02, B21, 1
B21, Trade, 228.817, 172, B21, S10, 1
B21, Trade, 246.783, 150, B21, S02, 1
B21, Trade, 259.750, 156, S13, B21, 1
B21, Trade, 269.900, 155, B21, S11, 1
B21, Trade, 273.800, 164, B21, S04, 1
B21, Trade, 296.283, 171, B21, S11, 1
B22, 33
B22, Trade, 23.167, 160, B22, S01, 1
B22, Trade, 35.217, 147, S04, B22, 1
B22, Trade, 51.083, 158, S16, B22, 1
B22, Trade, 55.583, 157, B22, S02, 1
B22, Trade, 67.233, 157, B22, S05, 1
B22, Trade, 83.517, 169, S18, B22, 1
B22, Trade, 95.233, 162, S11, B22, 1
B22, Trade, 95.783, 144, S04, B22, 1
B22, Trade, 106.633, 158, B22, S13, 1
B22, Trade, 110.783, 111, S02, B22, 1
B22, Trade, 116.450, 142, S05, B22, 1
B22, Trade, 129.933, 143, B22, S06, 1
B22, Trade, 142.733, 148, S11, B22, 1
B22, Trade, 146.067, 164, B22, S02, 1
B22, Trade, 151.383, 150, B22, S02, 1
B22, Trade, 157.983, 158, S04, B22, 1
B22, Trade, 174.050, 147, S13, B22, 1
B22, Trade, 188.367, 162, S13, B22, 1
B22, Trade, 192.983, 154, S15, B22, 1
B22, Trade, 198.200, 153, B22, S04, 1
B22, Trade, 204.683, 165, B22, S16, 1
B22, Trade, 207.850, 159, B22, S04, 1
B22, Trade, 211.317, 153, B22, S13, 1
B22, Trade, 231.050, 147, S09, B22, 1
B22, Trade, 231.217, 152, B22, S02, 1
B22, Trade, 241.800, 146, B22, S02, 1
