B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 1
B06, Trade, 80.583, 108, S02, B06, 1
B07, 0
B08, 2
B08, Trade, 15.600, 121, B08, S03, 1
B08, Trade, 296.600, 119, S03, B08, 1
B09, 1
B09, Trade, 271.700, 129, B09, S03, 1
B10, 0
B11, 1
B11, Trade, 282.733, 126, S06, B11, 1
B12, 2
B12, Trade, 17.433, 141, S04, B12, 1
B12, Trade, 40.967, 130, B12, S08, 1
B13, 11
B13, Trade, 56.467, 139, B13, S03, 1
B13, Trade, 81.983, 142, B13, S03, 1
B13, Trade, 102.383, 137, B13, S08, 1
B13, Trade, 134.033, 135, B13, S00, 1
B13, Trade, 146.133, 141, B13, S07, 1
B13, Trade, 166.300, 120, S03, B13, 1
B13, Trade, 233.050, 138, B13, S00, 1
B13, Trade, 242.050, 141, B13, S00, 1
B13, Trade, 246.617, 128, B13, S03, 1
B13, Trade, 257.717, 138, B13, S02, 1
B13, Trade, 285.833, 132, S04, B13, 1
B14, 12
B14, Trade, 6.600, 140, B14, S08, 1
B14, Trade, 27.983, 140, B14, S01, 1
B14, Trade, 103.550, 133, B14, S02, 1
B14, Trade, 123.783, 137, B14, S00, 1
B14, Trade, 127.250, 140, B14, S03, 1
B14, Trade, 147.800, 140, B14, S02, 1
B14, Trade, 191.983, 139, B14, S03, 1
B14, Trade, 207.067, 140, B14, S03, 1
B14, Trade, 220.100, 140, B14, S01, 1
B14, Trade, 231.917, 140, B14, S03, 1
B14, Trade, 267.767, 140, B14, S03, 1
B14, Trade, 280.833, 140, B14, S02, 1
B15, 6
B15, Trade, 45.700, 135, B15, S03, 1
B15, Trade, 54.800, 139, B15, S08, 1
B15, Trade, 61.900, 143, B15, S00, 1
B15, Trade, 125.983, 142, S02, B15, 1
B15, Trade, 193.867, 143, B15, S02, 1
B15, Trade, 211.183, 130, S08, B15, 1
B16, 4
B16, Trade, 52.450, 145, B16, S02, 1
B16, Trade, 70.600, 115, S00, B16, 1
B16, Trade, 161.900, 138, B16, S02, 1
B16, Trade, 252.400, 131, S03, B16, 1
B17, 12
B17, Trade, 28.333, 142, B17, S04, 1
B17, Trade, 35.883, 129, S08, B17, 1
B17, Trade, 60.750, 156, B17, S03, 1
B17, Trade, 70.817, 151, B17, S08, 1
B17, Trade, 119.367, 142, B17, S00, 1
B17, Trade, 143.517, 147, S05, B17, 1
B17, Trade, 152.150, 141, B17, S06, 1
B17, Trade, 196.833, 135, B17, S03, 1
