B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 2
B10, Trade, 183.317, 133, B10, S03, 1
B10, Trade, 264.200, 134, B10, S03, 1
B11, 0
B12, 0
B13, 16
B13, Trade, 6.050, 134, B13, S00, 1
B13, Trade, 33.383, 143, B13, S06, 1
B13, Trade, 51.667, 144, B13, S03, 1
B13, Trade, 83.400, 134, B13, S05, 1
B13, Trade, 116.067, 121, S03, B13, 1
B13, Trade, 125.917, 127, S03, B13, 1
B13, Trade, 137.683, 142, B13, S05, 1
B13, Trade, 141.050, 131, S01, B13, 1
B13, Trade, 171.683, 132, B13, S00, 1
B13, Trade, 207.850, 137, B13, S01, 1
B13, Trade, 227.983, 136, S01, B13, 1
B13, Trade, 234.650, 144, B13, S04, 1
B13, Trade, 236.500, 140, B13, S05, 1
B13, Trade, 246.383, 127, B13, S01, 1
B13, Trade, 275.133, 142, B13, S11, 1
B13, Trade, 284.900, 144, B13, S10, 1
B14, 2
B14, Trade, 71.733, 144, B14, S03, 1
B14, Trade, 271.683, 139, B14, S03, 1
B15, 3
B15, Trade, 156.667, 128, B15, S03, 1
B15, Trade, 177.483, 135, B15, S01, 1
B15, Trade, 276.800, 135, B15, S00, 1
B16, 5
B16, Trade, 5.317, 137, S05, B16, 1
B16, Trade, 85.917, 151, B16, S03, 1
B16, Trade, 120.717, 131, B16, S05, 1
B16, Trade, 121.200, 152, B16, S04, 1
B16, Trade, 150.150, 151, B16, S04, 1
B17, 20
B17, Trade, 14.983, 157, B17, S07, 1
B17, Trade, 16.667, 157, B17, S00, 1
B17, Trade, 39.800, 147, S06, B17, 1
B17, Trade, 47.200, 129, B17, S03, 1
B17, Trade, 97.767, 147, B17, S07, 1
B17, Trade, 100.900, 114, S03, B17, 1
B17, Trade, 106.583, 157, B17, S05, 1
B17, Trade, 111.017, 154, B17, S00, 1
B17, Trade, 119.017, 156, B17, S01, 1
B17, Trade, 122.517, 155, B17, S11, 1
B17, Trade, 141.300, 158, B17, S04, 1
B17, Trade, 171.283, 141, B17, S03, 1
B17, Trade, 181.750, 154, B17, S00, 1
B17, Trade, 199.550, 156, S05, B17, 1
B17, Trade, 208.300, 135, S03, B17, 1
B17, Trade, 221.883, 132, B17, S00, 1
B17, Trade, 283.200, 152, B17, S01, 1
B17, Trade, 289.317, 153, B17, S01, 1
B17, Trade, 292.083, 149, B17, S00, 1
B17, Trade, 299.783, 157, B17, S05, 1
B18, 5
B18, Trade, 67.133, 148, B18, S00, 1
B18, Trade, 160.117, 142, B18, S04, 1
B18, Trade, 256.967, 142, B18, S00, 1
B18, Trade, 279.900, 145, B18, S03, 1
B18, Trade, 285.033, 142, S05, B18, 1
B19, 51
B19, Trade, 7.917, 161, B19, S11, 1
B19, Trade, 10.083, 130, S01, B19, 1
B19, Trade, 19.400, 164, B19, S11, 1
B19, Trade, 21.283, 151, B19, S05, 1
B19, Trade, 27.633, 156, B19, S03, 1
B19, Trade, 30.950, 165, B19, S11, 1
B19, Trade, 36.200, 157, B19, S04, 1
B19, Trade, 43.350, 161, B19, S00, 1
B19, Trade, 46.000, 157, B19, S07, 1
B19, Trade, 51.450, 158, B19, S01, 1
B19, Trade, 68.283, 161, B19, S06, 1
B19, Trade, 74.667, 159, B19, S01, 1
B19, Trade, 78.733, 163, B19, S00, 1
B19, Trade, 82.983, 163, B19, S04, 1
B19, Trade, 88.500, 161, B19, S16, 1
B19, Trade, 94.450, 161, B19, S08, 1
B19, Trade, 97.517, 155, B19, S01, 1
B19, Trade, 102.217, 146, B19, S07, 1
B19, Trade, 112.933, 164, B19, S04, 1
B19, Trade, 118.033, 164, B19, S16, 1
B19, Trade, 124.850, 159, B19, S07, 1
B19, Trade, 130.983, 129, B19, S00, 1
B19, Trade, 136.133, 153, B19, S01, 1
B19, Trade, 147.750, 160, B19, S01, 1
B19, Trade, 151.517, 144, B19, S00, 1
B19, Trade, 156.367, 145, S11, B19, 1
B19, Trade, 162.533, 162, B19, S03, 1
B19, Trade, 167.550, 161, B19, S01, 1
B19, Trade, 177.467, 137, S04, B19, 1
B19, Trade, 181.133, 156, B19, S01, 1
B19, Trade, 190.783, 162, B19, S00, 1
B19, Trade, 193.483, 152, B19, S05, 1
B19, Trade, 199.150, 153, B19, S01, 1
B19, Trade, 201.500, 162, B19, S01, 1
B19, Trade, 206.800, 158, B19, S05, 1
B19, Trade, 212.217, 148, S04, B19, 1
B19, Trade, 217.500, 160, B19, S00, 1
B19, Trade, 222.483, 150, S03, B19, 1
B19, Trade, 227.367, 164, B19, S07, 1
B19, Trade, 231.450, 152, B19, S05, 1
B19, Trade, 239.750, 160, B19, S08, 1
B19, Trade, 241.833, 163, B19, S05, 1
B19, Trade, 246.367, 162, S05, B19, 1
B19, Trade, 252.000, 159, B19, S04, 1
B19, Trade, 263.567, 163, B19, S05, 1
B19, Trade, 268.667, 161, B19, S01, 1
B19, Trade, 271.600, 159, B19, S01, 1
B19, Trade, 277.017, 157, B19, S07, 1
B19, Trade, 282.367, 162, B19, S03, 1
B19, Trade, 287.300, 153, B19, S07, 1
B19, Trade, 293.150, 164, B19, S11, 1
B20, 5
B20, Trade, 29.850, 161, B20, S04, 1
B20, Trade, 94.833, 149, B20, S11, 1
B20, Trade, 213.867, 165, B20, S03, 1
B20, Trade, 239.450, 162, B20, S06, 1
B20, Trade, 260.367, 165, B20, S07, 1
B21, 17
B21, Trade, 30.317, 136, B21, S03, 1
B21, Trade, 45.000, 160, B21, S01, 1
B21, Trade, 84.700, 151, B21, S01, 1
B21, Trade, 110.317, 164, B21, S06, 1
B21, Trade, 124.367, 165, B21, S05, 1
B21, Trade, 144.217, 167, B21, S07, 1
B21, Trade, 158.150, 166, S16, B21, 1
B21, Trade, 195.117, 164, B21, S07, 1
B21, Trade, 207.550, 168, B21, S07, 1
B21, Trade, 214.417, 148, B21, S07, 1
B21, Trade, 234.483, 157, B21, S12, 1
B21, Trade, 244.717, 162, B21, S04, 1
B21, Trade, 249.967, 172, S19, B21, 1
B21, Trade, 252.567, 131, B21, S03, 1
B21, Trade, 274.150, 137, S04, B21, 1
B21, Trade, 282.867, 172, B21, S00, 1
B21, Trade, 297.750, 170, B21, S04, 1
B22, 17
B22, Trade, 14.000, 163, B22, S08, 1
B22, Trade, 32.217, 154, B22, S01, 1
B22, Trade, 57.483, 165, B22, S11, 1
B22, Trade, 69.683, 146, B22, S05, 1
B22, Trade, 80.717, 167, S03, B22, 1
B22, Trade, 98.267, 154, B22, S04, 1
B22, Trade, 107.833, 166, B22, S01, 1
B22, Trade, 112.717, 169, B22, S01, 1
B22, Trade, 137.283, 158, B22, S03, 1
B22, Trade, 186.167, 167, B22, S05, 1
B22, Trade, 194.933, 174, B22, S00, 1
B22, Trade, 205.833, 165, B22, S04, 1
B22, Trade, 229.383, 169, S05, B22, 1
B22, Trade, 256.283, 143, B22, S01, 1
B22, Trade, 262.000, 160, B22, S00, 1
B22, Trade, 271.233, 168, B22, S04, 1
B22, Trade, 293.317, 158, B22, S07, 1
B23, 58
B23, Trade, 5.950, 162, S15, B23, 1
B23, Trade, 10.517, 177, B23, S05, 1
B23, Trade, 15.600, 176, B23, S05, 1
B23, Trade, 22.350, 178, B23, S00, 1
B23, Trade, 27.117, 179, B23, S01, 1
B23, Trade, 31.767, 179, B23, S00, 1
B23, Trade, 38.033, 177, B23, S00, 1
B23, Trade, 46.900, 178, B23, S00, 1
B23, Trade, 50.683, 167, S07, B23, 1
B23, Trade, 56.883, 174, B23, S03, 1
B23, Trade, 60.783, 177, B23, S00, 1
B23, Trade, 67.033, 156, S16, B23, 1
B23, Trade, 72.850, 179, B23, S07, 1
B23, Trade, 76.650, 179, B23, S07, 1
B23, Trade, 82.400, 179, B23, S00, 1
B23, Trade, 86.683, 163, S00, B23, 1
B23, Trade, 92.050, 176, B23, S04, 1
B23, Trade, 95.967, 174, S13, B23, 1
B23, Trade, 100.767, 179, B23, S08, 1
B23, Trade, 107.667, 179, B23, S07, 1
B23, Trade, 110.767, 178, B23, S03, 1
B23, Trade, 116.667, 173, B23, S04, 1
B23, Trade, 121.667, 164, S16, B23, 1
B23, Trade, 129.433, 179, B23, S04, 1
B23, Trade, 133.883, 177, B23, S01, 1
B23, Trade, 135.950, 177, B23, S07, 1
B23, Trade, 141.883, 179, B23, S03, 1
B23, Trade, 146.000, 157, S00, B23, 1
B23, Trade, 151.550, 174, S01, B23, 1
B23, Trade, 159.567, 176, B23, S00, 1
B23, Trade, 161.283, 175, S07, B23, 1
B23, Trade, 166.467, 178, B23, S00, 1
B23, Trade, 173.950, 177, B23, S01, 1
B23, Trade, 176.400, 175, B23, S03, 1
B23, Trade, 181.667, 177, S22, B23, 1
B23, Trade, 187.117, 159, S11, B23, 1
B23, Trade, 194.533, 173, S04, B23, 1
B23, Trade, 196.317, 177, B23, S03, 1
B23, Trade, 202.883, 168, S07, B23, 1
B23, Trade, 207.000, 172, S12, B23, 1
B23, Trade, 211.817, 178, B23, S01, 1
B23, Trade, 218.717, 170, S16, B23, 1
B23, Trade, 221.367, 170, B23, S07, 1
B23, Trade, 227.000, 174, B23, S00, 1
B23, Trade, 232.050, 155, S01, B23, 1
B23, Trade, 237.217, 176, B23, S11, 1
B23, Trade, 242.767, 178, B23, S02, 1
B23, Trade, 249.283, 178, B23, S00, 1
B23, Trade, 251.933, 177, B23, S01, 1
B23, Trade, 256.550, 179, B23, S04, 1
B23, Trade, 261.433, 179, B23, S11, 1
B23, Trade, 267.967, 179, B23, S05, 1
B23, Trade, 271.667, 174, S16, B23, 1
B23, Trade, 276.767, 163, S05, B23, 1
B23, Trade, 281.483, 176, B23, S04, 1
B23, Trade, 289.050, 170, B23, S00, 1
B23, Trade, 291.533, 124, S03, B23, 1
